Name,Organization,Location,Gender,Race
Elaine Shi,(Cornell University),,female,A
Zikai Wen,(Cornell University),,male,A
Charalampos Papamanthou,(University of Maryland),,male,A
Khaled Yakdan,(University of Bonn),,male,A
Sergej Dechand,(University of Bonn),,male,W_NL
Elmar Gerhards-Padilla,(Fraunhofer FKIE),,male,HL
Matthew Smith,(University of Bonn),,male,W_NL
Cristina Basescu,(ETH Zurich),,female,HL
Yue-Hsun Lin,(Samsung Research America),,female,A
Haoming Zhang,(Carnegie Mellon University),,male,A
Adrian Perrig,(ETH Zurich),,male,HL
Elissa M. Redmiles,(University of Maryland),,female,HL
Amelia R. Malone,(University of Maryland),,female,W_NL
Michelle L. Mazurek,(University of Maryland),,female,W_NL
Sashank Narain,(Northeastern University),,male,A
Triet Vo Huu,(Northeastern University),,male,A
Kenneth Block,(Northeastern University),,male,W_NL
Guevara Noubir,(Northeastern University),,male,HL
Ewa Syta,(Yale University),,female,A
Iulia Tamas,(Yale University),,female,HL
Dylan Visher,(Yale University),,male,W_NL
David Isaac Wolinsky,(Yale University),,male,W_NL
Philipp Jovanovic,(EPFL),,male,W_NL
Linus Gasser,(EPFL),,male,W_NL
Nicolas Gailly,(EPFL),,male,W_NL
Ismail Khoffi,(EPFL),,male,A
Bryan Ford,(EPFL),,male,W_NL
Marc Fischlin,(Technische Universität Darmstadt),,male,W_NL
Felix Günther,(Technische Universität Darmstadt),,male,HL
Benedikt Schmidt,(IMDEA Software Institute),,male,W_NL
Bogdan Warinschi,(University of Bristol),,male,W_NL
Brendan Dolan-Gavitt,(NYU),,male,W_NL
Patrick Hulin,(MIT Lincoln Laboratory),,male,W_NL
Engin Kirda,(Northeastern University),,male,A
Tim Leek,(MIT Lincoln Laboratory),,male,W_NL
Andrea Mambretti,(Northeastern University),,female,HL
Wil Robertson,(Northeastern University),,male,B_NL
Frederick Ulrich,(MIT Lincoln Laboratory),,male,W_NL
Ryan Whelan,(MIT Lincoln Laboratory),,male,W_NL
Qi Alfred Chen,(University of Michigan),,male,A
Eric Osterweil,(VeriSign Labs),,male,W_NL
Matthew Thomas,(VeriSign Labs),,male,W_NL
Z. Morley Mao,(University of Michigan),,male,A
Xinyu Li,"(Trusted Computing, Information Assurance Laboratory, SKLCS, Institute of Software, Chinese Academy of Sciences, Beijing, China, CAS Key Laboratory of Electromagnetic Space Information, University of Science, Technology of China, Hefei, China)",,female,A
Jing Xu,"(Trusted Computing, Information Assurance Laboratory, Institute of Software, Chinese Academy of Sciences)",,female,A
Zhenfeng Zhang,"(Trusted Computing, Information Assurance Laboratory, Institute of Software, Chinese Academy of Sciences)",,male,A
Dengguo Feng,"(Trusted Computing, Information Assurance Laboratory, Institute of Software, Chinese Academy of Sciences)",,male,A
Honggang Hu,"(Key Laboratory of Electromagnetic Space Information, Chinese Academy of Sciences, University of Science, Technology of China)",,male,A
Wenrui Diao,(The Chinese University of Hong Kong),,male,A
Xiangyu Liu,(The Chinese University of Hong Kong),,female,A
Zhou Li,(IEEE Member),,male,A
Kehuan Zhang,(The Chinese University of Hong Kong),,male,A
William C. Garrison III,(University of Pittsburgh),,male,W_NL
Adam Shull,(Indiana University),,male,W_NL
Steven Myers,(Indiana University),,male,W_NL
Adam J. Lee,(University of Pittsburgh),,male,A
Assa Naveh,(Tel Aviv University),,female,A
Eran Tromer,(Tel Aviv University),,male,W_NL
Lucas Silva Figueiredo,(Federal University of Pernambuco),,male,HL
Benjamin Livshits,(Microsoft Research),,male,W_NL
David Molnar,(Microsoft Research),,male,W_NL
Margus Veanes,(Microsoft Research),,male,HL
Kevin Z. Snow,(UNC Chapel Hill),,male,W_NL
Roman Rogowski,(UNC Chapel Hill),,male,W_NL
Fabian Monrose,(UNC Chapel Hill),,male,B_NL
Jan Werner,(Renaissance Computing Institute),,male,W_NL
Hyungjoon Koo,(Stony Brook University),,male,A
Michalis Polychronakis,(Stony Brook University),,male,W_NL
Samee Zahur,(University of Virginia),,male,A
Xiao Wang,(University of Maryland),,female,A
Mariana Raykova,(SRI International),,female,HL
Adria Gascon,(University of Edinburgh),,female,HL
Jack Doerner,(University of Virginia),,male,W_NL
David Evans,(University of Virginia),,male,W_NL
Jonathan Katz,(University of Maryland),,male,W_NL
Earlence Fernandes,"(University of Michigan, Ann Arbor)",,male,B_NL
Jaeyeon Jung,(Microsoft Research),,male,A
Atul Prakash,"(University of Michigan, Ann Arbor)",,male,A
Xiaojing Liao,(Georgia Institute of Technology),,female,A
Kan Yuan,(Indiana University at Bloomington),,male,A
XiaoFeng Wang,(Indiana University at Bloomington),,male,A
Zhongyu Pei,(Tsinghua University),,female,A
Hao Yang,(Tsinghua University),,male,A
Jianjun Chen,(Tsinghua University),,male,A
Haixin Duan,(Tsinghua University),,male,A
Kun Du,(Tsinghua University),,male,A
Eihal Alowaisheq,(Indiana University at Bloomington),,female,A
Sumayah Alrwais,(Indiana University at Bloomington),,female,A
Luyi Xing,(Indiana University at Bloomington),,female,A
Raheem Beyah,(Georgia Institute of Technology),,male,B_NL
Bradley Reaves,(University of Florida),,male,W_NL
Nolen Scaife,(University of Florida),,male,B_NL
Dave Tian,(University of Florida),,male,A
Logan Blue,(University of Florida),,male,W_NL
Patrick Traynor,(University of Florida),,male,W_NL
Kevin Butler,(University of Florida),,male,B_NL
Yaohui Chen,(Stony brook University),,female,A
Sebassujeen Reymondjohnson,(Stony brook University),,male,B_NL
Zhichuang Sun,(Stony brook University),,female,A
Long Lu,(Stony brook University),,male,A
Yan Shoshitaishvili,(UC Santa Barbara),,male,A
Ruoyu Wang,(UC Santa Barbara),,female,A
Christopher Salls,(UC Santa Barbara),,male,W_NL
Nick Stephens,(UC Santa Barbara),,male,B_NL
"Mario Polino,Andrew Dutcher",(UC Santa Barbara),,,
John Grosen,(UC Santa Barbara),,male,W_NL
Siji Feng,(UC Santa Barbara),,female,A
Christophe Hauser,(UC Santa Barbara),,male,W_NL
Christopher Kruegel,(UC Santa Barbara),,male,W_NL
Giovanni Vigna,(UC Santa Barbara),,male,HL
Huahong Tu,(Arizona State University),,female,A
Adam Doupé,(Arizona State University),,male,W_NL
Ziming Zhao,(Arizona State University),,male,A
Gail-Joon Ahn,(Arizona State University),,male,A
Yasemin Acar,"(CISPA, Saarland University)",,male,A
Michael Backes,"(CISPA, Saarland University &amp; MPI-SWS)",,male,W_NL
Sven Bugiel,"(CISPA, Saarland University)",,male,W_NL
Sascha Fahl,"(CISPA, Saarland University)",,female,W_NL
Patrick McDaniel,(Pennsylvania State University),,male,W_NL
Matthew Smith,(University Bonn),,male,W_NL
Michael C. Tschantz,(ICSI),,male,W_NL
Sadia Afroz,(ICSI),,female,A
Anonymous,(unaffiliated),,,
Vern Paxson,"(UC Berkeley, ICSI)",,male,B_NL
Veronique Cortier,(INRIA/Loria),,female,B_NL
David Galindo,(University of Birmingham),,male,HL
Ralf Kuesters,(University of Trier),,male,W_NL
Johannes Mueller,(University of Trier),,male,W_NL
Tomasz Truderung,(Polyas),,male,A
Xiaolong Bai,"(TNList, Tsinghua University, Beijing)",,male,A
Luyi Xing,(Indiana University Bloomington),,female,A
Nan Zhang,(Indiana University Bloomington),,female,A
XiaoFeng Wang,(Indiana University Bloomington),,male,A
Xiaojing Liao,(Georgia Institute of Technology),,female,A
Tongxin Li,(Peking University),,male,A
Shi-Min Hu,(Tsinghua University),,male,A
Vincent Bindschaedler,(UIUC),,male,W_NL
Reza Shokri,(UT Austin),,male,A
Zhen Huang,(University of Toronto),,male,A
Mariana Dangelo,(University of Toronto),,female,HL
Dhaval Miyani,(University of Toronto),,male,A
David Lie,(University of Toronto),,male,A
Cetin Sahin,"(University of California, Santa Barbara)",,male,A
Victor Zakhary,"(University of California, Santa Barbara)",,male,A
Amr El Abbadi,"(University of California, Santa Barbara)",,male,A
Huijia Lin,"(University of California, Santa Barbara)",,male,A
Stefano Tessaro,"(University of California, Santa Barbara)",,male,W_NL
Suphannee Sivakorn,(Columbia University),,female,A
Iasonas Polakis,(Columbia University),,male,W_NL
Angelos D. Keromytis,(Columbia University),,male,HL
Yanick Fratantonio,(UC Santa Barbara),,male,HL
Antonio Bianchi,(UC Santa Barbara),,male,HL
William Robertson,(Northeastern University),,male,W_NL
Engin Kirda,(Northeastern University),,male,A
Christopher Kruegel,(UC Santa Barbara),,male,W_NL
Giovanni Vigna,(UC Santa Barbara),,male,HL
Matthew Tischer,"(University of Illinois, Urbana-Champaign)",,male,W_NL
Zakir Durumeric,(University of Michigan),,male,A
Sam Foster,"(University of Illinois, Urbana-Champaign)",,male,B_NL
Sunny Duan,"(University of Illinois, Urbana-Champaign)",,female,A
Alec Mori,"(University of Illinois, Urbana-Champaign)",,male,A
Elie Bursztein,(Google),,male,W_NL
Michael Bailey,"(University of Illinois, Urbana-Champaign)",,male,W_NL
Nikolaos Karapanos,(ETH Zurich),,male,W_NL
Alexandros Filios,(ETH Zurich),,male,HL
Raluca Ada Popa,"(ETH Zurich, University of California, Berkeley)",,male,HL
Srdjan Capkun,(ETH Zurich),,male,A
Riad S. Wahby,"(New York University, Stanford University)",,male,A
Max Howald,"(The Cooper Union, New York University)",,male,W_NL
Siddharth Garg,(New York University),,male,A
abhi shelat,(The University of Virginia),,male,A
Michael Walfish,(New York University),,male,W_NL
Yasemin Acar,"(CISPA, Saarland University)",,male,A
Michael Backes,"(CISPA, Saarland University)",,male,W_NL
Sascha Fahl,"(CISPA, Saarland University)",,female,W_NL
Doowon Kim,"(University of Maryland, College Park)",,female,A
Michelle L. Mazurek,"(University of Maryland, College Park)",,female,W_NL
Christian Stransky,"(CISPA, Saarland University)",,male,W_NL
Rahul Chatterjee,(Cornell University),,male,A
Anish Athalye,(MIT),,male,A
Devdatta Akhawe,(Dropbox),,female,A
Ari Juels,(Cornell Tech),,male,B_NL
Thomas Ristenpart,(Cornell Tech),,male,W_NL
Michael Colesky*,(Radboud University),,,
Jaap-Henk Hoepman,(Radboud University),,male,W_NL
Christiaan Hillen,(Valori),,male,W_NL
Anoop Singhal*,"(National Institute of Standards, Technology)",,,
Changwei Liu,(George Mason University),,male,A
Duminda Wijesekera,"(George Mason University/National Institute of Standards, Technology)",,male,A
gang xiong*,(Institute of Information Engineering_Chinese Academy of Sciences),,,
zhen li,(Institute of Information Engineering_Chinese Academy of Sciences),,male,A
Haiqing Pan,(Institute of Information Engineering_CAS),,male,A
Zigang Cao,"(Institute of Information Engineering, CAS)",,male,A
Wenhao Liu,"(Institute of Information Engineering, CAS)",,male,A
Gaopeng Gou,"(Institute of Information Engineering, CAS)",,male,A
Fei Xu,"(Law School, Renmin University of China)",,male,A
Gang Xiong,"(Zhen li, Junzheng Shi, Institute of Information Engineering, Chinese Academy of Sciences)",,male,A
Julio De la Cruz Natera*,"(Ian Davila, José R. Ortiz-Ubarri, University of Puerto Rico, Rio Piedras)",,,
Asahiko Yamada*,"(National Institute of Advanced Industrial Science, Technology)",,,
Hsien-De Huang,(Cheetah Mobile),,female,A
Chia-Mu Yu*,(Yuan Ze University),,,
Siva Kumar Sudikonda*,(University of Houston Clear Lake),,,
Venkata N Inukollu,(University of Houston Clear Lake),,male,A
Chris McKnight*,(University of Waterloo),,,
Kritika Iyer,(University of Waterloo),,female,A
Ian Goldberg,(University of Waterloo),,male,W_NL
Jose Valles Salas*,"(University of Puerto Rico, R’o Piedras Campus)",,,
Santanu Dash*,"(Royal Holloway, University of London)",,,
Guillermo Suarez-Tangil,"(Royal Holloway, University of London)",,male,HL
Johannes Kinder,"(Royal Holloway, University of London)",,male,W_NL
Lorenzo Cavallaro,(Royal Holloway University of London),,male,HL
Eleftherios Kokoris-Kogias*,(EPFL),,,
Philipp Jovanovic,(EPFL),,male,W_NL
Nicolas Gailly,(EPFL),,male,W_NL
Ismail Khoffi,(EPFL),,male,A
Linus Gasser,(EPFL),,male,W_NL
Bryan Ford,(EPFL),,male,W_NL
Pierre Laperdrix*,(Inria),,,
Walter Rudametkin,(INRIA),,male,W_NL
Benoit Baudry,(INRIA),,male,W_NL
Elisa Costante,(SecurityMatters),,female,HL
Davide Fauri*,(TU Eindhoven),,,
Sandro Etalle,(TU Eindhoven),,male,HL
Jerry den Hartog,(TU Eindhoven),,male,W_NL
Nicola Zannone,(TU Eindhoven),,female,W_NL
Michael Bar-Sinai*,(BGU),,,
Merc Crosas,(Institute for Quantitative Social Science at Harvard University),,female,HL
Latanya Sweeney,(Data Privacy Lab at Harvard University),,female,B_NL
Keman Huang*,"(Tianjin University, MIT)",,,
Michael Siegel,(MIT),,male,W_NL
Stuart Madnick,(MIT),,male,W_NL
Xiaohong Li,(Tianjin University),,female,A
Zhiyong Feng,(Tianjin University),,male,A
Thomas Gross*,(Newcastle University),,,
Kovila Coopamootoo,(Newcastle University),,female,A
Anant Kharkar*,(University of Virginia),,,
Amit Datta*,(Carnegie Mellon University),,,
Anupam Datta,(Carnegie Mellon University),,male,A
Lay Kuan Loh,(Carnegie Mellon University),,male,A
Michael Tschantz,(International Computer Science Institute),,male,W_NL
Zheng Zong,(Carnegie Mellon University),,male,A
Jian Mao*,"(School of Electronic, Information Engineering, Beihang University)",,,
Hanjun Ma,(National University of Singapore),,male,A
Yaoqi Jia,(National University of Singapore),,female,A
Zhenkai Liang,(National University of Singapore),,male,A
Xuxian Jiang,(Qihu 360 Technology),,male,A
Rajika Tandon*,(General Electric),,,
Corey Jackson,(General Electric),,male,W_NL
Bernhard Aichernig,(Graz University of Technology),,male,W_NL
Roderick Bloem,(Graz University of Technology),,male,B_NL
Franz Pernkopf,(Graz University of Technology),,male,W_NL
Franz Ršck,(Graz University of Technology),,male,W_NL
Tobias Schrank*,(Graz University of Technology),,,
Martin Tappler,(Graz University of Technology),,male,W_NL
Zigang Cao*,"(Institute of Information Engineering, CAS)",,,
Mingxin Cui,"(Institute of Information Engineering, CAS)",,female,A
zhen li,(Institute of Information Engineering_Chinese Academy of Sciences),,male,A
Junzheng Shi,(Institute of Information Engineering_Chinese Academy of Sciences),,female,A
gang xiong,(Institute of Information Engineering_Chinese Academy of Sciences),,male,A
Roberto Jordaney*,(Royal Holloway University of London),,,
Zhi Wang,(Royal Holloway University of London),,male,A
Davide Papini,(Royal Holloway University of London),,male,W_NL
Ilia Nouretdinov,(Royal Holloway University of London),,male,HL
Kumar Sharad,(Royal Holloway University of London),,male,A
Lorenzo Cavallaro,(Royal Holloway University of London),,male,HL
Amirali Sanatinia*,(Northeastern University),,,
Guevara Noubir,(NEU),,male,HL
James Brown,(North Carolina A&amp;T State University),,male,B_NL
Mohd Anwar*,(North Carolina A&amp;T State University),,,
Gerry Dozier,(North Carolina A&amp;T State University),,male,B_NL
Pengfei Sun*,(Rutgers University),,,
Rui Han,(University of Miami),,male,A
Saman Zonouz,(Rutgers University),,male,A
Sourya De*,"(INRIA, France)",,,
Daniel Le MŽtayer,"(INRIA, France)",,male,W_NL
Yuan Hong*,"(University at Albany, SUNY)",,,
Wen Ming Liu,(Concordia University),,male,A
Lingyu Wang,(Concordia University),,female,A
Yu Ishimaki*,(Waseda University),,,
Kana Shimizu,"(Waseda University, National Institute of Advanced Industrial Science, Technology)",,female,A
Koji Nuida,"(National Institute of Advanced Industrial Science, Technology, Japan Science, Technology Agency (JST) PRESTO Researcher)",,male,A
Hayato Yamana,(Waseda University),,male,A
Samuel Litchfield*,(Georgia Institute of Technology),,,
David Formby,(Georgia Institute of Technology),,male,W_NL
Sakis Meliopoulos,(Georgia Institute of Technology),,male,HL
Jonathan Rogers,(Georgia Institute of Technology),,male,W_NL
Raheem Beyah,(Georgia Institute of Technology),,male,B_NL
Jack Doerner*,(University of Virginia),,,
David Evans,(University of Virginia),,male,W_NL
abhi shelat,(University of Virginia),,male,A
Samuel Havron*,(University of Virginia),,,
David Evans,(University of Virginia),,male,W_NL
Yuji Suga*,(Internet Initiative Japan Inc.),,,
Vahid Heydari*,(University of Alabama in Huntsville),,,
Panagiotis Kintis,(Georgia Institute of Technology),,male,W_NL
Athanasios Kountouras,(Georgia Institute of Technology),,male,A
PITROPAKIS NIKOLAOS*,(Georgia Institute of Technology),,,
David Dagon,(Georgia Institute of Technology),,male,W_NL
Manos Antonakakis,(Georgia Institute of Technology),,male,W_NL
Christos Markou,(International Air Transport Association),,male,W_NL
Pascal Buchner,(International Air Transport Association),,male,W_NL
Akira Otsuka*,(AIST),,,
Tetsushi Ohki,(AIST),,male,A
Manabu Inuma,(Josai University),,male,A
Joon-Young Paik*,(Ajou University),,,
Keuntae Shin,(Samsung Electronics Co. ),,female,A
Eun-Sun Cho,"(Chungnam National University, Korea)",,female,A
Phillipp Schoppmann*,(University of Edinburgh),,,
Adria Gascon,(University of Edinburgh),,female,HL
Borja Balle,(Lancaster University),,male,HL
Shamik Bose,(Florida State University),,male,A
Shamik Bose*,(Florida State University),,,
Xiuwen Liu,(Florida State University),,female,A
Angela Gibbens,(Florida State University),,female,W_NL
Mohammad-Mahdi Bidmeshki*,(The University of Texas at Dallas),,,
Yiorgos Makris,(The University of Texas at Dallas),,male,W_NL
Qinchen Gu*,(Georgia Institute of Technology),,,
Shouling Ji,(Georgia Institute of Technology),,female,A
Raheem Beyah,(Georgia Institute of Technology),,male,B_NL
Jarilyn Hernandez Jimenez*,(West Virginia University),,,
Jeffrey Nichols,(Oak Ridge National Laboratory),,male,W_NL
Robert Bridges,(Oak Ridge National Laboratory),,male,W_NL
Katerina Goseva-Popstojanova,(West Virginia University),,female,W_NL
Stacy Prowell,(Oak Ridge National Laboratory),,female,W_NL
Mourad Leslous*,(Inria),,,
ValŽrie Viet Triem Tong,(CentraleSupŽlec),,male,A
Jean-Franois Lalande,(INSA CVL),,male,B_NL
Ying-Shen Chen,(National Taiwan University),,female,A
Chung-Yi Lin,(National Taiwan University),,female,A
Hsu-Chun Hsiao*,(National Taiwan University),,,
Yueh-Hsun Lin,(Samsung Research America),,female,A
Hsin-Mu Tsai,(National Taiwan University),,female,A
AbdelRahman Abdou*,(Carleton University),,,
Ashraf Matrawy,(Carleton University),,male,A
Paul van Oorschot,(Carleton University),,male,W_NL
Euijin Choo*,"(Missouri University of Science, Technology)",,,
Úlfar Erlingsson,(Google),,male,A
Vitaly Shmatikov,(Cornell Tech),,male,W_NL
Sadia Afroz,(ICSI),,female,A
Davide Balzarotti,(EURECOM),,male,W_NL
Adam Barth,(Google),,male,W_NL
Karthikeyan Bhargavan,(INRIA),,male,A
Joseph Bonneau,(Stanford / EFF),,male,W_NL
Nikita Borisov,(UIUC),,male,A
Kevin Butler,(U. of Florida),,male,B_NL
Steve Checkoway,(UIC),,male,W_NL
Haibo Chen,(SJTU),,male,A
Adam Chlipala,(MIT),,male,W_NL
Nicolas Christin,(CMU),,male,B_NL
Manuel Costa,(MSRC),,male,HL
Emiliano de Cristofaro,(UCL),,male,HL
Ittay Eyal,(Cornell),,male,A
Adrienne Porter Felt,(Google),,female,B_NL
Arjun Guha,(UMass),,male,A
Andreas Haeberlen,(UPenn),,male,W_NL
Nadia Heninger,(UPenn),,female,W_NL
Jason Hong,(CMU),,male,A
Amir Houmansadr,(UMass),,male,A
Brent Kang,(KAIST),,male,A
Chris Kanich,(UIC),,male,W_NL
Sam King,(Twitter),,male,A
Aleksandra Korolova,(USC),,female,W_NL
David Lie,(Toronto),,male,A
Jay Lorch,(MSR),,male,W_NL
Matteo Maffei,(CISPA),Saarland,male,HL
David Mazières,(Stanford),,male,W_NL
Ilya Mironov,(Google),,male,A
Cristina Nita-Rotaru,(Northeastern),,female,A
Marcus Peinado,(MSR),,male,HL
Frank Piessens,(KU Leuven),,male,W_NL
Benny Pinkas,(BIU),,male,W_NL
Mike Reiter,(UNC Chapel Hill),,male,W_NL
Franziska Roesner,(U. of Washington),,female,W_NL
Ulrich Rührmair,(U. of Bochum),,male,B_NL
Prateek Saxena,(Singapore),,male,A
Thomas Schneider,(TU Darmstadt),,male,W_NL
Vyas Sekar,(CMU),,male,A
Simha Sethumadhavan,(Columbia),,male,A
Hovav Shacham,(ICSI / UCSD),,male,A
Elaine Shi,(Cornell),,female,A
Emin Gun Sirer,(Cornell),,male,W_NL
Matthew Smith,(U. Bonn),,male,W_NL
Nikhil Swamy,(MSR),,male,A
Nina Taft,(Google),,female,W_NL
Gang Tan,(Lehigh),,male,A
Mohit Tiwari,(U. of Texas at Austin),,male,A
Eran Tromer,(TAU),,male,W_NL
Carmela Troncoso,(IMDEA Software),,female,HL
Giovanni Vigna,(UCSB),,male,HL
Bogdan Warinschi,(Bristol University),,male,W_NL
Robert Watson,(U. of Cambridge),,male,W_NL
Tao Xie,(UIUC),,male,A
Jean Yang,(CMU),,male,A
Junfeng Yang,(Columbia),,male,A
Ben Zhao,(UCSB),,male,A
Yinqian Zhang,(Ohio State),,male,A
Zachary Peterson,(California Polytechnic State University),,male,W_NL
Anuja Sonalker,(TowerSec),,female,A
Terry Benzel,(USC Information Sciences Institute),,male,W_NL
Rob Cunningham,(MIT Lincoln Laboratory),,male,W_NL
Sven Dietrich,(CUNY John Jay College of Criminal Justice),,male,W_NL
Deborah Frincke,(National Security Agency),,female,W_NL
Cynthia Irvine,(US Naval Postgraduate School),,female,W_NL
